6.080E+3	3.270E-1	5.694E-4	1.741E-3	-1.254E+1
6.100E+3	3.271E-1	5.681E-4	1.737E-3	-1.309E+1
6.120E+3	3.272E-1	5.669E-4	1.733E-3	-1.365E+1
6.140E+3	3.273E-1	5.656E-4	1.728E-3	-1.421E+1
6.160E+3	3.274E-1	5.642E-4	1.723E-3	-1.480E+1
6.180E+3	3.276E-1	5.627E-4	1.718E-3	-1.539E+1
6.200E+3	3.277E-1	5.611E-4	1.712E-3	-1.601E+1
6.220E+3	3.279E-1	5.592E-4	1.706E-3	-1.664E+1
6.240E+3	3.280E-1	5.573E-4	1.699E-3	-1.730E+1
6.260E+3	3.282E-1	5.549E-4	1.691E-3	-1.801E+1
6.280E+3	3.284E-1	5.525E-4	1.682E-3	-1.872E+1
6.380E+3	3.304E-1	5.260E-4	1.592E-3	-2.398E+1
6.480E+3	3.338E-1	4.095E-4	1.227E-3	6.009E-1
6.500E+3	3.313E-1	4.621E-4	1.395E-3	1.144E+0
6.520E+3	3.295E-1	4.992E-4	1.515E-3	-6.796E-1
6.540E+3	3.283E-1	5.239E-4	1.595E-3	-3.133E+0
6.560E+3	3.276E-1	5.392E-4	1.646E-3	-5.610E+0
6.580E+3	3.274E-1	5.486E-4	1.676E-3	-7.873E+0
6.600E+3	3.273E-1	5.537E-4	1.692E-3	-9.865E+0
6.620E+3	3.272E-1	5.561E-4	1.699E-3	-1.158E+1
6.640E+3	3.273E-1	5.570E-4	1.702E-3	-1.306E+1
6.660E+3	3.274E-1	5.569E-4	1.701E-3	-1.435E+1
6.680E+3	3.276E-1	5.563E-4	1.698E-3	-1.548E+1
6.700E+3	3.277E-1	5.552E-4	1.694E-3	-1.648E+1
6.720E+3	3.279E-1	5.539E-4	1.689E-3	-1.737E+1
6.740E+3	3.280E-1	5.524E-4	1.684E-3	-1.818E+1
6.760E+3	3.282E-1	5.510E-4	1.679E-3	-1.892E+1
6.780E+3	3.284E-1	5.496E-4	1.673E-3	-1.961E+1
6.800E+3	3.285E-1	5.480E-4	1.668E-3	-2.025E+1
6.820E+3	3.287E-1	5.464E-4	1.662E-3	-2.085E+1
6.840E+3	3.288E-1	5.448E-4	1.657E-3	-2.141E+1
6.860E+3	3.290E-1	5.433E-4	1.651E-3	-2.195E+1
6.880E+3	3.291E-1	5.417E-4	1.646E-3	-2.247E+1
6.900E+3	3.293E-1	5.401E-4	1.640E-3	-2.296E+1
6.920E+3	3.294E-1	5.385E-4	1.635E-3	-2.344E+1
6.940E+3	3.295E-1	5.369E-4	1.629E-3	-2.389E+1
7.040E+3	3.303E-1	5.293E-4	1.603E-3	-2.599E+1
7.140E+3	3.310E-1	5.218E-4	1.577E-3	-2.786E+1
7.240E+3	3.316E-1	5.144E-4	1.551E-3	-2.957E+1
7.340E+3	3.322E-1	5.072E-4	1.527E-3	-3.117E+1
7.440E+3	3.328E-1	4.999E-4	1.502E-3	-3.266E+1
7.540E+3	3.334E-1	4.927E-4	1.478E-3	-3.407E+1
7.640E+3	3.339E-1	4.856E-4	1.454E-3	-3.541E+1
7.740E+3	3.345E-1	4.786E-4	1.431E-3	-3.668E+1
7.840E+3	3.350E-1	4.717E-4	1.408E-3	-3.790E+1
7.940E+3	3.355E-1	4.649E-4	1.386E-3	-3.906E+1
8.040E+3	3.360E-1	4.581E-4	1.364E-3	-4.016E+1
8.140E+3	3.365E-1	4.516E-4	1.342E-3	-4.122E+1
8.240E+3	3.369E-1	4.451E-4	1.321E-3	-4.224E+1
8.340E+3	3.373E-1	4.387E-4	1.300E-3	-4.321E+1
8.440E+3	3.377E-1	4.324E-4	1.280E-3	-4.415E+1
8.540E+3	3.382E-1	4.264E-4	1.261E-3	-4.505E+1
8.640E+3	3.385E-1	4.203E-4	1.242E-3	-4.591E+1
8.740E+3	3.389E-1	4.144E-4	1.223E-3	-4.674E+1
8.840E+3	3.392E-1	4.087E-4	1.205E-3	-4.754E+1
8.940E+3	3.396E-1	4.031E-4	1.187E-3	-4.831E+1
9.040E+3	3.399E-1	3.976E-4	1.170E-3	-4.905E+1
9.140E+3	3.402E-1	3.922E-4	1.153E-3	-4.977E+1
9.240E+3	3.406E-1	3.870E-4	1.136E-3	-5.046E+1
9.340E+3	3.409E-1	3.818E-4	1.120E-3	-5.113E+1
9.440E+3	3.412E-1	3.768E-4	1.105E-3	-5.177E+1
9.540E+3	3.414E-1	3.719E-4	1.089E-3	-5.240E+1
9.640E+3	3.417E-1	3.671E-4	1.074E-3	-5.300E+1
9.740E+3	3.419E-1	3.624E-4	1.060E-3	-5.358E+1
9.840E+3	3.422E-1	3.578E-4	1.046E-3	-5.415E+1
9.940E+3	3.424E-1	3.533E-4	1.032E-3	-5.469E+1
1.004E+4	3.426E-1	3.489E-4	1.018E-3	-5.522E+1
1.014E+4	3.428E-1	3.446E-4	1.005E-3	-5.574E+1
