1.000E+2	3.550E-1	9.651E-6	2.719E-5	8.982E+1
2.000E+2	3.550E-1	1.886E-5	5.313E-5	8.798E+1
3.000E+2	3.550E-1	2.828E-5	7.966E-5	8.734E+1
4.000E+2	3.550E-1	3.787E-5	1.067E-4	8.651E+1
5.000E+2	3.549E-1	4.738E-5	1.335E-4	8.564E+1
6.000E+2	3.548E-1	5.693E-5	1.604E-4	8.477E+1
7.000E+2	3.547E-1	6.659E-5	1.877E-4	8.389E+1
8.000E+2	3.546E-1	7.631E-5	2.152E-4	8.300E+1
9.000E+2	3.545E-1	8.608E-5	2.429E-4	8.213E+1
1.000E+3	3.543E-1	9.599E-5	2.709E-4	8.121E+1
1.100E+3	3.541E-1	1.059E-4	2.992E-4	8.030E+1
1.200E+3	3.539E-1	1.161E-4	3.279E-4	7.937E+1
1.300E+3	3.536E-1	1.262E-4	3.570E-4	7.844E+1
1.400E+3	3.534E-1	1.366E-4	3.865E-4	7.746E+1
1.500E+3	3.530E-1	1.471E-4	4.166E-4	7.649E+1
1.600E+3	3.528E-1	1.577E-4	4.471E-4	7.548E+1
1.700E+3	3.524E-1	1.685E-4	4.783E-4	7.446E+1
1.800E+3	3.521E-1	1.795E-4	5.100E-4	7.341E+1
1.900E+3	3.517E-1	1.907E-4	5.424E-4	7.233E+1
2.000E+3	3.513E-1	2.021E-4	5.754E-4	7.122E+1
2.100E+3	3.508E-1	2.137E-4	6.091E-4	7.009E+1
2.200E+3	3.504E-1	2.255E-4	6.434E-4	6.892E+1
2.300E+3	3.499E-1	2.374E-4	6.786E-4	6.772E+1
2.400E+3	3.494E-1	2.497E-4	7.145E-4	6.647E+1
2.500E+3	3.489E-1	2.621E-4	7.512E-4	6.518E+1
2.600E+3	3.483E-1	2.747E-4	7.887E-4	6.386E+1
2.700E+3	3.477E-1	2.875E-4	8.270E-4	6.249E+1
2.800E+3	3.470E-1	3.006E-4	8.662E-4	6.107E+1
2.900E+3	3.463E-1	3.138E-4	9.062E-4	5.960E+1
3.000E+3	3.456E-1	3.273E-4	9.470E-4	5.807E+1
3.100E+3	3.448E-1	3.409E-4	9.887E-4	5.649E+1
3.200E+3	3.441E-1	3.547E-4	1.031E-3	5.485E+1
3.300E+3	3.432E-1	3.686E-4	1.074E-3	5.315E+1
3.400E+3	3.424E-1	3.826E-4	1.117E-3	5.139E+1
3.500E+3	3.415E-1	3.967E-4	1.162E-3	4.956E+1
3.600E+3	3.405E-1	4.106E-4	1.206E-3	4.765E+1
3.700E+3	3.395E-1	4.247E-4	1.251E-3	4.569E+1
3.800E+3	3.385E-1	4.385E-4	1.295E-3	4.364E+1
3.900E+3	3.375E-1	4.522E-4	1.340E-3	4.153E+1
4.000E+3	3.364E-1	4.657E-4	1.384E-3	3.933E+1
4.100E+3	3.354E-1	4.789E-4	1.428E-3	3.706E+1
4.200E+3	3.343E-1	4.917E-4	1.471E-3	3.471E+1
4.300E+3	3.333E-1	5.041E-4	1.512E-3	3.228E+1
4.400E+3	3.323E-1	5.159E-4	1.553E-3	2.977E+1
4.500E+3	3.313E-1	5.270E-4	1.591E-3	2.718E+1
4.600E+3	3.303E-1	5.374E-4	1.627E-3	2.448E+1
4.700E+3	3.294E-1	5.472E-4	1.661E-3	2.169E+1
4.800E+3	3.285E-1	5.560E-4	1.692E-3	1.876E+1
4.900E+3	3.278E-1	5.638E-4	1.720E-3	1.563E+1
5.000E+3	3.271E-1	5.706E-4	1.744E-3	1.222E+1
5.100E+3	3.265E-1	5.758E-4	1.763E-3	8.212E+0
5.200E+3	3.262E-1	5.769E-4	1.769E-3	2.693E+0
5.300E+3	3.288E-1	5.302E-4	1.613E-3	-1.105E+1
5.400E+3	3.369E-1	3.902E-4	1.158E-3	2.705E+1
5.420E+3	3.347E-1	4.398E-4	1.314E-3	2.636E+1
5.440E+3	3.328E-1	4.767E-4	1.432E-3	2.437E+1
5.460E+3	3.313E-1	5.035E-4	1.520E-3	2.203E+1
5.480E+3	3.301E-1	5.231E-4	1.585E-3	1.973E+1
5.500E+3	3.291E-1	5.372E-4	1.632E-3	1.759E+1
5.520E+3	3.284E-1	5.475E-4	1.667E-3	1.566E+1
5.540E+3	3.279E-1	5.552E-4	1.693E-3	1.392E+1
5.560E+3	3.274E-1	5.610E-4	1.713E-3	1.236E+1
5.580E+3	3.271E-1	5.654E-4	1.729E-3	1.096E+1
5.600E+3	3.268E-1	5.688E-4	1.740E-3	9.693E+0
5.620E+3	3.266E-1	5.715E-4	1.750E-3	8.528E+0
5.640E+3	3.265E-1	5.737E-4	1.757E-3	7.454E+0
5.740E+3	3.260E-1	5.793E-4	1.777E-3	2.998E+0
5.840E+3	3.259E-1	5.808E-4	1.782E-3	-5.543E-1
5.940E+3	3.259E-1	5.801E-4	1.780E-3	-3.635E+0
6.040E+3	3.261E-1	5.782E-4	1.773E-3	-6.421E+0
6.140E+3	3.264E-1	5.752E-4	1.762E-3	-9.007E+0
6.240E+3	3.267E-1	5.715E-4	1.749E-3	-1.144E+1
6.340E+3	3.271E-1	5.671E-4	1.734E-3	-1.373E+1
6.440E+3	3.276E-1	5.622E-4	1.716E-3	-1.591E+1
6.540E+3	3.280E-1	5.568E-4	1.698E-3	-1.800E+1
6.640E+3	3.285E-1	5.510E-4	1.677E-3	-1.999E+1
6.740E+3	3.289E-1	5.448E-4	1.656E-3	-2.188E+1
6.840E+3	3.295E-1	5.385E-4	1.634E-3	-2.370E+1
6.940E+3	3.300E-1	5.319E-4	1.612E-3	-2.543E+1
7.040E+3	3.307E-1	5.254E-4	1.589E-3	-2.710E+1
7.140E+3	3.313E-1	5.187E-4	1.566E-3	-2.868E+1
7.240E+3	3.318E-1	5.118E-4	1.542E-3	-3.021E+1
7.340E+3	3.324E-1	5.049E-4	1.519E-3	-3.166E+1
7.440E+3	3.330E-1	4.980E-4	1.496E-3	-3.306E+1
7.540E+3	3.335E-1	4.911E-4	1.473E-3	-3.439E+1
7.640E+3	3.340E-1	4.842E-4	1.450E-3	-3.567E+1
7.740E+3	3.346E-1	4.774E-4	1.427E-3	-3.690E+1
7.840E+3	3.350E-1	4.706E-4	1.405E-3	-3.808E+1
7.940E+3	3.356E-1	4.640E-4	1.383E-3	-3.921E+1
8.040E+3	3.360E-1	4.573E-4	1.361E-3	-4.029E+1
8.140E+3	3.365E-1	4.509E-4	1.340E-3	-4.133E+1
8.240E+3	3.369E-1	4.444E-4	1.319E-3	-4.233E+1
8.340E+3	3.374E-1	4.382E-4	1.299E-3	-4.330E+1
8.440E+3	3.378E-1	4.319E-4	1.279E-3	-4.422E+1
8.540E+3	3.382E-1	4.259E-4	1.259E-3	-4.511E+1
8.640E+3	3.385E-1	4.199E-4	1.240E-3	-4.597E+1
8.740E+3	3.389E-1	4.141E-4	1.222E-3	-4.679E+1
8.840E+3	3.392E-1	4.083E-4	1.204E-3	-4.759E+1
8.940E+3	3.396E-1	4.028E-4	1.186E-3	-4.835E+1
9.040E+3	3.400E-1	3.973E-4	1.169E-3	-4.909E+1
9.140E+3	3.403E-1	3.919E-4	1.152E-3	-4.980E+1
9.240E+3	3.406E-1	3.867E-4	1.135E-3	-5.049E+1
9.340E+3	3.409E-1	3.816E-4	1.119E-3	-5.115E+1
9.440E+3	3.412E-1	3.766E-4	1.104E-3	-5.180E+1
9.540E+3	3.414E-1	3.716E-4	1.089E-3	-5.242E+1
9.640E+3	3.417E-1	3.669E-4	1.074E-3	-5.302E+1
9.740E+3	3.419E-1	3.622E-4	1.059E-3	-5.360E+1
9.840E+3	3.422E-1	3.576E-4	1.045E-3	-5.416E+1
9.940E+3	3.423E-1	3.531E-4	1.031E-3	-5.471E+1
1.004E+4	3.426E-1	3.488E-4	1.018E-3	-5.524E+1
1.014E+4	3.428E-1	3.445E-4	1.005E-3	-5.575E+1
