6.640E+3	3.287E-1	5.496E-4	1.672E-3	-2.053E+1
6.740E+3	3.292E-1	5.436E-4	1.651E-3	-2.235E+1
6.840E+3	3.297E-1	5.373E-4	1.630E-3	-2.409E+1
6.940E+3	3.302E-1	5.308E-4	1.608E-3	-2.578E+1
7.040E+3	3.307E-1	5.242E-4	1.585E-3	-2.739E+1
7.140E+3	3.313E-1	5.176E-4	1.562E-3	-2.895E+1
7.240E+3	3.319E-1	5.109E-4	1.539E-3	-3.043E+1
7.340E+3	3.325E-1	5.041E-4	1.516E-3	-3.187E+1
7.440E+3	3.331E-1	4.973E-4	1.493E-3	-3.324E+1
7.540E+3	3.336E-1	4.905E-4	1.470E-3	-3.455E+1
7.640E+3	3.341E-1	4.836E-4	1.447E-3	-3.581E+1
7.740E+3	3.347E-1	4.769E-4	1.425E-3	-3.703E+1
7.840E+3	3.351E-1	4.701E-4	1.403E-3	-3.819E+1
7.940E+3	3.356E-1	4.635E-4	1.381E-3	-3.931E+1
8.040E+3	3.361E-1	4.569E-4	1.359E-3	-4.039E+1
8.140E+3	3.366E-1	4.505E-4	1.338E-3	-4.142E+1
8.240E+3	3.370E-1	4.441E-4	1.318E-3	-4.241E+1
8.340E+3	3.375E-1	4.378E-4	1.297E-3	-4.337E+1
8.440E+3	3.378E-1	4.316E-4	1.278E-3	-4.428E+1
8.540E+3	3.383E-1	4.257E-4	1.258E-3	-4.517E+1
8.640E+3	3.386E-1	4.197E-4	1.239E-3	-4.602E+1
8.740E+3	3.390E-1	4.139E-4	1.221E-3	-4.684E+1
8.840E+3	3.393E-1	4.081E-4	1.203E-3	-4.763E+1
8.940E+3	3.397E-1	4.026E-4	1.185E-3	-4.840E+1
9.040E+3	3.400E-1	3.971E-4	1.168E-3	-4.913E+1
9.140E+3	3.403E-1	3.918E-4	1.151E-3	-4.984E+1
9.240E+3	3.407E-1	3.866E-4	1.135E-3	-5.053E+1
9.340E+3	3.409E-1	3.815E-4	1.119E-3	-5.119E+1
9.440E+3	3.412E-1	3.765E-4	1.103E-3	-5.183E+1
9.540E+3	3.415E-1	3.716E-4	1.088E-3	-5.245E+1
9.640E+3	3.418E-1	3.669E-4	1.073E-3	-5.305E+1
9.740E+3	3.420E-1	3.621E-4	1.059E-3	-5.363E+1
9.840E+3	3.422E-1	3.576E-4	1.045E-3	-5.419E+1
9.940E+3	3.424E-1	3.530E-4	1.031E-3	-5.473E+1
1.004E+4	3.427E-1	3.487E-4	1.018E-3	-5.526E+1
1.014E+4	3.429E-1	3.444E-4	1.004E-3	-5.577E+1
