7.200E+3	3.317E-1	5.141E-4	1.550E-3	-2.972E+1
7.300E+3	3.322E-1	5.072E-4	1.527E-3	-3.118E+1
7.400E+3	3.328E-1	5.004E-4	1.504E-3	-3.259E+1
7.500E+3	3.333E-1	4.935E-4	1.481E-3	-3.394E+1
7.600E+3	3.339E-1	4.867E-4	1.458E-3	-3.523E+1
7.700E+3	3.343E-1	4.798E-4	1.435E-3	-3.647E+1
7.800E+3	3.349E-1	4.731E-4	1.413E-3	-3.766E+1
7.900E+3	3.354E-1	4.664E-4	1.391E-3	-3.880E+1
8.000E+3	3.358E-1	4.598E-4	1.369E-3	-3.990E+1
8.100E+3	3.364E-1	4.533E-4	1.348E-3	-4.096E+1
8.200E+3	3.368E-1	4.468E-4	1.327E-3	-4.197E+1
8.300E+3	3.372E-1	4.405E-4	1.306E-3	-4.294E+1
8.400E+3	3.376E-1	4.343E-4	1.286E-3	-4.388E+1
8.500E+3	3.381E-1	4.282E-4	1.267E-3	-4.478E+1
8.600E+3	3.384E-1	4.222E-4	1.248E-3	-4.564E+1
8.700E+3	3.388E-1	4.163E-4	1.229E-3	-4.648E+1
8.800E+3	3.391E-1	4.105E-4	1.211E-3	-4.729E+1
8.900E+3	3.395E-1	4.049E-4	1.193E-3	-4.806E+1
9.000E+3	3.398E-1	3.994E-4	1.175E-3	-4.881E+1
9.100E+3	3.401E-1	3.940E-4	1.158E-3	-4.953E+1
9.200E+3	3.404E-1	3.887E-4	1.142E-3	-5.023E+1
9.300E+3	3.408E-1	3.835E-4	1.126E-3	-5.090E+1
9.400E+3	3.410E-1	3.785E-4	1.110E-3	-5.155E+1
9.500E+3	3.413E-1	3.736E-4	1.094E-3	-5.218E+1
9.600E+3	3.416E-1	3.687E-4	1.079E-3	-5.279E+1
9.700E+3	3.418E-1	3.640E-4	1.065E-3	-5.338E+1
9.800E+3	3.421E-1	3.594E-4	1.051E-3	-5.395E+1
9.900E+3	3.423E-1	3.548E-4	1.037E-3	-5.449E+1
1.000E+4	3.425E-1	3.505E-4	1.023E-3	-5.503E+1
1.010E+4	3.427E-1	3.461E-4	1.010E-3	-5.555E+1
