6.640E+3	3.452E-1	1.676E-4	4.855E-4	-5.941E+0
6.740E+3	3.452E-1	1.675E-4	4.852E-4	-6.513E+0
6.840E+3	3.451E-1	1.674E-4	4.849E-4	-7.077E+0
6.940E+3	3.451E-1	1.672E-4	4.846E-4	-7.634E+0
7.040E+3	3.452E-1	1.672E-4	4.842E-4	-8.185E+0
7.140E+3	3.452E-1	1.670E-4	4.838E-4	-8.728E+0
7.240E+3	3.452E-1	1.669E-4	4.834E-4	-9.260E+0
7.340E+3	3.452E-1	1.667E-4	4.829E-4	-9.790E+0
7.440E+3	3.452E-1	1.666E-4	4.825E-4	-1.029E+1
7.540E+3	3.452E-1	1.664E-4	4.820E-4	-1.083E+1
7.640E+3	3.452E-1	1.662E-4	4.814E-4	-1.134E+1
7.740E+3	3.452E-1	1.660E-4	4.808E-4	-1.185E+1
7.840E+3	3.452E-1	1.658E-4	4.803E-4	-1.234E+1
7.940E+3	3.452E-1	1.656E-4	4.796E-4	-1.284E+1
8.040E+3	3.452E-1	1.653E-4	4.790E-4	-1.332E+1
8.140E+3	3.452E-1	1.651E-4	4.783E-4	-1.380E+1
8.240E+3	3.452E-1	1.649E-4	4.777E-4	-1.428E+1
8.340E+3	3.452E-1	1.646E-4	4.770E-4	-1.475E+1
8.440E+3	3.452E-1	1.644E-4	4.762E-4	-1.522E+1
8.540E+3	3.452E-1	1.641E-4	4.755E-4	-1.569E+1
8.640E+3	3.451E-1	1.638E-4	4.747E-4	-1.614E+1
8.740E+3	3.451E-1	1.636E-4	4.740E-4	-1.660E+1
8.840E+3	3.451E-1	1.633E-4	4.732E-4	-1.705E+1
8.940E+3	3.451E-1	1.630E-4	4.724E-4	-1.749E+1
9.040E+3	3.451E-1	1.628E-4	4.716E-4	-1.793E+1
9.140E+3	3.451E-1	1.625E-4	4.708E-4	-1.837E+1
9.240E+3	3.452E-1	1.622E-4	4.699E-4	-1.880E+1
9.340E+3	3.451E-1	1.619E-4	4.691E-4	-1.923E+1
9.440E+3	3.452E-1	1.616E-4	4.682E-4	-1.965E+1
9.540E+3	3.451E-1	1.613E-4	4.673E-4	-2.008E+1
9.640E+3	3.451E-1	1.610E-4	4.665E-4	-2.049E+1
9.740E+3	3.451E-1	1.607E-4	4.655E-4	-2.091E+1
9.840E+3	3.451E-1	1.604E-4	4.646E-4	-2.132E+1
9.940E+3	3.451E-1	1.600E-4	4.637E-4	-2.173E+1
1.004E+4	3.451E-1	1.597E-4	4.628E-4	-2.213E+1
1.014E+4	3.451E-1	1.594E-4	4.619E-4	-2.253E+1
