1.000E+2	3.550E-1	9.632E-6	2.713E-5	8.832E+1
2.000E+2	3.551E-1	1.903E-5	5.360E-5	8.826E+1
3.000E+2	3.550E-1	2.858E-5	8.050E-5	8.720E+1
4.000E+2	3.550E-1	3.830E-5	1.079E-4	8.648E+1
5.000E+2	3.550E-1	4.792E-5	1.350E-4	8.556E+1
6.000E+2	3.548E-1	5.757E-5	1.623E-4	8.468E+1
7.000E+2	3.547E-1	6.732E-5	1.898E-4	8.381E+1
8.000E+2	3.546E-1	7.717E-5	2.176E-4	8.293E+1
9.000E+2	3.545E-1	8.705E-5	2.456E-4	8.203E+1
1.000E+3	3.543E-1	9.706E-5	2.739E-4	8.113E+1
1.100E+3	3.541E-1	1.071E-4	3.026E-4	8.019E+1
1.200E+3	3.539E-1	1.174E-4	3.317E-4	7.927E+1
1.300E+3	3.536E-1	1.272E-4	3.597E-4	7.837E+1
1.400E+3	3.534E-1	1.376E-4	3.893E-4	7.738E+1
1.500E+3	3.530E-1	1.482E-4	4.196E-4	7.639E+1
1.600E+3	3.528E-1	1.589E-4	4.506E-4	7.538E+1
1.700E+3	3.524E-1	1.698E-4	4.820E-4	7.434E+1
1.800E+3	3.521E-1	1.810E-4	5.140E-4	7.328E+1
1.900E+3	3.517E-1	1.923E-4	5.468E-4	7.219E+1
2.000E+3	3.513E-1	2.038E-4	5.803E-4	7.106E+1
2.100E+3	3.508E-1	2.156E-4	6.145E-4	6.990E+1
2.200E+3	3.504E-1	2.275E-4	6.494E-4	6.872E+1
2.300E+3	3.499E-1	2.397E-4	6.851E-4	6.748E+1
2.400E+3	3.494E-1	2.522E-4	7.218E-4	6.622E+1
2.500E+3	3.488E-1	2.648E-4	7.592E-4	6.490E+1
2.600E+3	3.482E-1	2.777E-4	7.976E-4	6.354E+1
2.700E+3	3.475E-1	2.909E-4	8.370E-4	6.213E+1
2.800E+3	3.469E-1	3.044E-4	8.774E-4	6.066E+1
2.900E+3	3.462E-1	3.180E-4	9.188E-4	5.913E+1
3.000E+3	3.454E-1	3.320E-4	9.611E-4	5.754E+1
3.100E+3	3.446E-1	3.462E-4	1.005E-3	5.588E+1
3.200E+3	3.438E-1	3.607E-4	1.049E-3	5.414E+1
3.300E+3	3.428E-1	3.753E-4	1.095E-3	5.231E+1
3.320E+3	3.427E-1	3.785E-4	1.104E-3	5.192E+1
3.340E+3	3.425E-1	3.815E-4	1.114E-3	5.154E+1
3.360E+3	3.423E-1	3.845E-4	1.123E-3	5.116E+1
3.380E+3	3.421E-1	3.874E-4	1.132E-3	5.077E+1
3.400E+3	3.419E-1	3.905E-4	1.142E-3	5.037E+1
3.420E+3	3.417E-1	3.935E-4	1.151E-3	4.998E+1
3.440E+3	3.415E-1	3.965E-4	1.161E-3	4.958E+1
3.460E+3	3.413E-1	3.995E-4	1.171E-3	4.917E+1
3.480E+3	3.411E-1	4.026E-4	1.180E-3	4.876E+1
3.500E+3	3.409E-1	4.057E-4	1.190E-3	4.834E+1
3.520E+3	3.407E-1	4.088E-4	1.200E-3	4.792E+1
3.540E+3	3.405E-1	4.119E-4	1.210E-3	4.749E+1
3.560E+3	3.403E-1	4.150E-4	1.220E-3	4.705E+1
3.580E+3	3.401E-1	4.181E-4	1.230E-3	4.661E+1
3.600E+3	3.398E-1	4.213E-4	1.240E-3	4.617E+1
3.620E+3	3.396E-1	4.245E-4	1.250E-3	4.571E+1
3.640E+3	3.394E-1	4.276E-4	1.260E-3	4.525E+1
3.660E+3	3.391E-1	4.308E-4	1.270E-3	4.478E+1
3.680E+3	3.389E-1	4.340E-4	1.281E-3	4.430E+1
3.700E+3	3.387E-1	4.373E-4	1.291E-3	4.382E+1
3.720E+3	3.384E-1	4.406E-4	1.302E-3	4.332E+1
3.740E+3	3.382E-1	4.439E-4	1.312E-3	4.282E+1
3.760E+3	3.379E-1	4.471E-4	1.323E-3	4.231E+1
3.780E+3	3.377E-1	4.504E-4	1.334E-3	4.178E+1
3.800E+3	3.374E-1	4.538E-4	1.345E-3	4.124E+1
3.820E+3	3.371E-1	4.572E-4	1.356E-3	4.068E+1
3.840E+3	3.369E-1	4.607E-4	1.368E-3	4.011E+1
3.860E+3	3.366E-1	4.642E-4	1.379E-3	3.952E+1
3.880E+3	3.363E-1	4.678E-4	1.391E-3	3.891E+1
3.900E+3	3.361E-1	4.714E-4	1.403E-3	3.828E+1
3.920E+3	3.358E-1	4.751E-4	1.415E-3	3.762E+1
3.940E+3	3.355E-1	4.789E-4	1.428E-3	3.693E+1
3.960E+3	3.351E-1	4.828E-4	1.441E-3	3.620E+1
3.980E+3	3.348E-1	4.868E-4	1.454E-3	3.544E+1
4.000E+3	3.344E-1	4.909E-4	1.468E-3	3.463E+1
4.020E+3	3.341E-1	4.951E-4	1.482E-3	3.376E+1
4.040E+3	3.337E-1	4.996E-4	1.497E-3	3.281E+1
4.060E+3	3.333E-1	5.042E-4	1.513E-3	3.177E+1
4.080E+3	3.329E-1	5.091E-4	1.529E-3	3.062E+1
4.100E+3	3.324E-1	5.142E-4	1.547E-3	2.931E+1
4.120E+3	3.318E-1	5.196E-4	1.566E-3	2.778E+1
4.140E+3	3.313E-1	5.253E-4	1.586E-3	2.594E+1
4.160E+3	3.306E-1	5.311E-4	1.606E-3	2.363E+1
4.180E+3	3.299E-1	5.364E-4	1.626E-3	2.053E+1
4.200E+3	3.291E-1	5.390E-4	1.638E-3	1.594E+1
4.220E+3	3.290E-1	5.280E-4	1.605E-3	8.019E+0
4.240E+3	3.326E-1	4.494E-4	1.351E-3	-6.035E+0
4.260E+3	3.402E-1	2.940E-4	8.641E-4	-1.291E+1
4.280E+3	3.447E-1	1.925E-4	5.584E-4	2.904E+0
4.300E+3	3.461E-1	1.868E-4	5.395E-4	3.019E+1
4.320E+3	3.459E-1	2.322E-4	6.712E-4	4.439E+1
4.340E+3	3.448E-1	2.825E-4	8.194E-4	4.856E+1
4.360E+3	3.434E-1	3.256E-4	9.480E-4	4.881E+1
4.380E+3	3.421E-1	3.599E-4	1.052E-3	4.768E+1
4.400E+3	3.408E-1	3.870E-4	1.135E-3	4.608E+1
4.420E+3	3.397E-1	4.084E-4	1.202E-3	4.441E+1
4.440E+3	3.387E-1	4.256E-4	1.257E-3	4.280E+1
4.460E+3	3.379E-1	4.397E-4	1.301E-3	4.130E+1
4.480E+3	3.371E-1	4.513E-4	1.339E-3	3.991E+1
4.500E+3	3.364E-1	4.611E-4	1.371E-3	3.863E+1
4.520E+3	3.358E-1	4.695E-4	1.398E-3	3.745E+1
4.540E+3	3.352E-1	4.769E-4	1.423E-3	3.635E+1
4.560E+3	3.347E-1	4.834E-4	1.444E-3	3.532E+1
4.660E+3	3.328E-1	5.081E-4	1.527E-3	3.094E+1
4.760E+3	3.313E-1	5.252E-4	1.585E-3	2.727E+1
4.860E+3	3.302E-1	5.385E-4	1.631E-3	2.398E+1
