5.480E+3	2.781E-1	1.651E-3	5.938E-3	1.706E+1
5.500E+3	2.772E-1	1.659E-3	5.986E-3	1.541E+1
5.520E+3	2.764E-1	1.667E-3	6.031E-3	1.373E+1
5.540E+3	2.756E-1	1.673E-3	6.070E-3	1.204E+1
5.560E+3	2.750E-1	1.679E-3	6.104E-3	1.034E+1
5.580E+3	2.745E-1	1.683E-3	6.134E-3	8.628E+0
5.600E+3	2.740E-1	1.687E-3	6.157E-3	6.912E+0
5.620E+3	2.737E-1	1.690E-3	6.176E-3	5.189E+0
5.640E+3	2.735E-1	1.692E-3	6.188E-3	3.468E+0
5.660E+3	2.733E-1	1.693E-3	6.196E-3	1.750E+0
5.680E+3	2.733E-1	1.694E-3	6.197E-3	3.765E-2
5.700E+3	2.733E-1	1.693E-3	6.194E-3	-1.669E+0
5.720E+3	2.735E-1	1.691E-3	6.185E-3	-3.361E+0
5.740E+3	2.737E-1	1.689E-3	6.170E-3	-5.040E+0
5.760E+3	2.741E-1	1.686E-3	6.151E-3	-6.700E+0
5.780E+3	2.745E-1	1.682E-3	6.127E-3	-8.344E+0
5.800E+3	2.750E-1	1.677E-3	6.098E-3	-9.964E+0
5.820E+3	2.756E-1	1.672E-3	6.065E-3	-1.156E+1
5.840E+3	2.762E-1	1.665E-3	6.028E-3	-1.313E+1
5.860E+3	2.769E-1	1.658E-3	5.987E-3	-1.468E+1
5.960E+3	2.814E-1	1.614E-3	5.737E-3	-2.196E+1
6.060E+3	2.867E-1	1.559E-3	5.438E-3	-2.844E+1
6.160E+3	2.924E-1	1.497E-3	5.119E-3	-3.411E+1
6.260E+3	2.981E-1	1.432E-3	4.802E-3	-3.902E+1
6.360E+3	3.035E-1	1.365E-3	4.499E-3	-4.328E+1
6.460E+3	3.084E-1	1.301E-3	4.218E-3	-4.696E+1
6.560E+3	3.128E-1	1.238E-3	3.959E-3	-5.015E+1
6.660E+3	3.167E-1	1.179E-3	3.724E-3	-5.293E+1
6.760E+3	3.202E-1	1.124E-3	3.511E-3	-5.536E+1
6.860E+3	3.232E-1	1.073E-3	3.319E-3	-5.750E+1
6.960E+3	3.259E-1	1.025E-3	3.144E-3	-5.939E+1
7.060E+3	3.283E-1	9.803E-4	2.986E-3	-6.107E+1
7.160E+3	3.304E-1	9.391E-4	2.842E-3	-6.257E+1
7.260E+3	3.323E-1	9.008E-4	2.711E-3	-6.392E+1
7.360E+3	3.339E-1	8.651E-4	2.591E-3	-6.515E+1
7.460E+3	3.353E-1	8.322E-4	2.482E-3	-6.625E+1
7.560E+3	3.366E-1	8.011E-4	2.380E-3	-6.726E+1
7.660E+3	3.377E-1	7.726E-4	2.288E-3	-6.818E+1
7.760E+3	3.388E-1	7.467E-4	2.204E-3	-6.901E+1
7.860E+3	3.397E-1	7.218E-4	2.125E-3	-6.979E+1
7.960E+3	3.405E-1	6.987E-4	2.052E-3	-7.051E+1
8.060E+3	3.412E-1	6.770E-4	1.984E-3	-7.116E+1
8.160E+3	3.419E-1	6.590E-4	1.927E-3	-7.174E+1
8.260E+3	3.425E-1	6.385E-4	1.864E-3	-7.234E+1
8.360E+3	3.431E-1	6.198E-4	1.806E-3	-7.288E+1
8.460E+3	3.436E-1	6.029E-4	1.755E-3	-7.338E+1
8.560E+3	3.440E-1	5.871E-4	1.706E-3	-7.384E+1
8.660E+3	3.445E-1	5.719E-4	1.660E-3	-7.428E+1
8.760E+3	3.448E-1	5.576E-4	1.617E-3	-7.469E+1
8.860E+3	3.452E-1	5.442E-4	1.577E-3	-7.508E+1
8.960E+3	3.455E-1	5.316E-4	1.539E-3	-7.544E+1
9.060E+3	3.458E-1	5.190E-4	1.501E-3	-7.579E+1
9.160E+3	3.461E-1	5.075E-4	1.467E-3	-7.612E+1
9.260E+3	3.463E-1	4.966E-4	1.434E-3	-7.642E+1
9.360E+3	3.466E-1	4.857E-4	1.402E-3	-7.673E+1
9.460E+3	3.468E-1	4.758E-4	1.372E-3	-7.701E+1
9.560E+3	3.470E-1	4.657E-4	1.342E-3	-7.728E+1
9.660E+3	3.472E-1	4.571E-4	1.317E-3	-7.754E+1
9.760E+3	3.473E-1	4.480E-4	1.290E-3	-7.778E+1
9.860E+3	3.475E-1	4.395E-4	1.265E-3	-7.801E+1
9.960E+3	3.476E-1	4.314E-4	1.241E-3	-7.824E+1
1.006E+4	3.478E-1	4.236E-4	1.218E-3	-7.845E+1
1.016E+4	3.479E-1	4.161E-4	1.196E-3	-7.866E+1
