6.640E+3	3.521E-1	1.064E-4	3.020E-4	7.787E+1
6.740E+3	3.515E-1	1.342E-4	3.818E-4	7.568E+1
6.840E+3	3.508E-1	1.624E-4	4.628E-4	7.326E+1
6.940E+3	3.500E-1	1.909E-4	5.454E-4	7.070E+1
7.040E+3	3.491E-1	2.197E-4	6.294E-4	6.796E+1
7.140E+3	3.481E-1	2.488E-4	7.148E-4	6.508E+1
7.240E+3	3.468E-1	2.780E-4	8.016E-4	6.207E+1
7.340E+3	3.454E-1	3.073E-4	8.895E-4	5.890E+1
7.440E+3	3.439E-1	3.363E-4	9.781E-4	5.558E+1
7.540E+3	3.422E-1	3.651E-4	1.067E-3	5.210E+1
7.640E+3	3.404E-1	3.931E-4	1.155E-3	4.848E+1
7.740E+3	3.386E-1	4.202E-4	1.241E-3	4.472E+1
7.840E+3	3.367E-1	4.459E-4	1.324E-3	4.082E+1
7.940E+3	3.349E-1	4.701E-4	1.404E-3	3.679E+1
8.040E+3	3.330E-1	4.921E-4	1.478E-3	3.267E+1
8.140E+3	3.314E-1	5.119E-4	1.545E-3	2.848E+1
8.240E+3	3.298E-1	5.290E-4	1.604E-3	2.425E+1
8.340E+3	3.285E-1	5.435E-4	1.654E-3	2.001E+1
8.440E+3	3.274E-1	5.551E-4	1.696E-3	1.580E+1
8.540E+3	3.265E-1	5.640E-4	1.727E-3	1.165E+1
8.640E+3	3.259E-1	5.700E-4	1.749E-3	7.596E+0
8.740E+3	3.255E-1	5.736E-4	1.762E-3	3.660E+0
8.840E+3	3.253E-1	5.747E-4	1.767E-3	-1.360E-1
8.940E+3	3.254E-1	5.739E-4	1.764E-3	-3.768E+0
9.040E+3	3.257E-1	5.712E-4	1.754E-3	-7.232E+0
9.140E+3	3.260E-1	5.670E-4	1.739E-3	-1.052E+1
9.240E+3	3.266E-1	5.616E-4	1.720E-3	-1.363E+1
9.340E+3	3.272E-1	5.551E-4	1.697E-3	-1.656E+1
9.440E+3	3.278E-1	5.478E-4	1.671E-3	-1.931E+1
9.540E+3	3.285E-1	5.399E-4	1.643E-3	-2.190E+1
9.640E+3	3.293E-1	5.316E-4	1.614E-3	-2.433E+1
9.740E+3	3.300E-1	5.229E-4	1.584E-3	-2.662E+1
9.840E+3	3.308E-1	5.140E-4	1.554E-3	-2.876E+1
9.940E+3	3.315E-1	5.050E-4	1.524E-3	-3.077E+1
1.004E+4	3.322E-1	4.961E-4	1.493E-3	-3.265E+1
1.014E+4	3.329E-1	4.872E-4	1.463E-3	-3.442E+1
