4.600E+3	3.309E-1	5.310E-4	1.605E-3	2.619E+1
4.700E+3	3.300E-1	5.404E-4	1.637E-3	2.371E+1
4.800E+3	3.292E-1	5.489E-4	1.667E-3	2.119E+1
4.900E+3	3.285E-1	5.565E-4	1.694E-3	1.864E+1
5.000E+3	3.278E-1	5.632E-4	1.718E-3	1.608E+1
5.100E+3	3.273E-1	5.689E-4	1.738E-3	1.350E+1
5.200E+3	3.268E-1	5.735E-4	1.755E-3	1.093E+1
5.300E+3	3.264E-1	5.772E-4	1.768E-3	8.368E+0
5.400E+3	3.261E-1	5.798E-4	1.778E-3	5.812E+0
5.500E+3	3.259E-1	5.815E-4	1.784E-3	3.292E+0
5.600E+3	3.258E-1	5.821E-4	1.787E-3	8.004E-1
5.700E+3	3.258E-1	5.819E-4	1.786E-3	-1.654E+0
5.800E+3	3.260E-1	5.808E-4	1.782E-3	-4.064E+0
5.820E+3	3.260E-1	5.805E-4	1.781E-3	-4.535E+0
5.840E+3	3.260E-1	5.802E-4	1.780E-3	-5.008E+0
5.860E+3	3.260E-1	5.798E-4	1.778E-3	-5.480E+0
5.880E+3	3.261E-1	5.793E-4	1.777E-3	-5.949E+0
5.900E+3	3.261E-1	5.789E-4	1.775E-3	-6.417E+0
5.920E+3	3.261E-1	5.784E-4	1.773E-3	-6.882E+0
5.940E+3	3.262E-1	5.778E-4	1.772E-3	-7.344E+0
5.960E+3	3.262E-1	5.773E-4	1.770E-3	-7.804E+0
5.980E+3	3.263E-1	5.767E-4	1.768E-3	-8.265E+0
6.000E+3	3.264E-1	5.762E-4	1.766E-3	-8.719E+0
6.020E+3	3.264E-1	5.755E-4	1.763E-3	-9.175E+0
6.040E+3	3.265E-1	5.749E-4	1.761E-3	-9.625E+0
6.060E+3	3.265E-1	5.742E-4	1.759E-3	-1.008E+1
6.080E+3	3.266E-1	5.735E-4	1.756E-3	-1.052E+1
6.100E+3	3.266E-1	5.727E-4	1.753E-3	-1.096E+1
6.120E+3	3.267E-1	5.719E-4	1.751E-3	-1.141E+1
6.140E+3	3.268E-1	5.712E-4	1.748E-3	-1.185E+1
6.160E+3	3.268E-1	5.703E-4	1.745E-3	-1.229E+1
6.180E+3	3.270E-1	5.696E-4	1.742E-3	-1.272E+1
6.200E+3	3.270E-1	5.687E-4	1.739E-3	-1.315E+1
6.220E+3	3.271E-1	5.678E-4	1.736E-3	-1.358E+1
6.240E+3	3.272E-1	5.669E-4	1.733E-3	-1.401E+1
6.260E+3	3.273E-1	5.660E-4	1.729E-3	-1.443E+1
6.280E+3	3.273E-1	5.650E-4	1.726E-3	-1.486E+1
6.300E+3	3.274E-1	5.640E-4	1.723E-3	-1.528E+1
6.320E+3	3.275E-1	5.630E-4	1.719E-3	-1.569E+1
6.340E+3	3.276E-1	5.620E-4	1.716E-3	-1.611E+1
6.360E+3	3.277E-1	5.609E-4	1.712E-3	-1.652E+1
6.380E+3	3.278E-1	5.600E-4	1.708E-3	-1.693E+1
6.400E+3	3.279E-1	5.589E-4	1.704E-3	-1.734E+1
6.420E+3	3.279E-1	5.577E-4	1.701E-3	-1.774E+1
6.440E+3	3.280E-1	5.566E-4	1.697E-3	-1.815E+1
6.460E+3	3.281E-1	5.554E-4	1.693E-3	-1.855E+1
6.480E+3	3.282E-1	5.543E-4	1.689E-3	-1.895E+1
6.500E+3	3.283E-1	5.531E-4	1.685E-3	-1.935E+1
6.520E+3	3.284E-1	5.519E-4	1.680E-3	-1.974E+1
6.540E+3	3.285E-1	5.506E-4	1.676E-3	-2.013E+1
6.560E+3	3.286E-1	5.494E-4	1.672E-3	-2.052E+1
6.580E+3	3.287E-1	5.482E-4	1.668E-3	-2.091E+1
6.600E+3	3.288E-1	5.470E-4	1.663E-3	-2.130E+1
6.620E+3	3.289E-1	5.457E-4	1.659E-3	-2.168E+1
6.640E+3	3.290E-1	5.444E-4	1.654E-3	-2.206E+1
6.660E+3	3.291E-1	5.431E-4	1.650E-3	-2.245E+1
6.680E+3	3.292E-1	5.417E-4	1.645E-3	-2.282E+1
6.700E+3	3.293E-1	5.404E-4	1.641E-3	-2.320E+1
6.720E+3	3.295E-1	5.391E-4	1.636E-3	-2.358E+1
6.740E+3	3.296E-1	5.377E-4	1.631E-3	-2.395E+1
6.760E+3	3.298E-1	5.364E-4	1.626E-3	-2.432E+1
6.780E+3	3.299E-1	5.350E-4	1.622E-3	-2.469E+1
6.800E+3	3.300E-1	5.336E-4	1.617E-3	-2.506E+1
6.820E+3	3.301E-1	5.321E-4	1.612E-3	-2.543E+1
6.840E+3	3.302E-1	5.306E-4	1.607E-3	-2.580E+1
6.860E+3	3.304E-1	5.292E-4	1.602E-3	-2.617E+1
6.880E+3	3.305E-1	5.276E-4	1.597E-3	-2.654E+1
6.900E+3	3.306E-1	5.261E-4	1.591E-3	-2.690E+1
6.920E+3	3.308E-1	5.246E-4	1.586E-3	-2.727E+1
6.940E+3	3.309E-1	5.230E-4	1.581E-3	-2.764E+1
6.960E+3	3.311E-1	5.219E-4	1.576E-3	-2.790E+1
6.980E+3	3.312E-1	5.199E-4	1.570E-3	-2.839E+1
7.000E+3	3.313E-1	5.182E-4	1.564E-3	-2.877E+1
7.020E+3	3.315E-1	5.165E-4	1.558E-3	-2.914E+1
7.040E+3	3.316E-1	5.147E-4	1.552E-3	-2.952E+1
7.060E+3	3.318E-1	5.129E-4	1.546E-3	-2.990E+1
7.080E+3	3.319E-1	5.111E-4	1.540E-3	-3.029E+1
7.100E+3	3.321E-1	5.091E-4	1.533E-3	-3.069E+1
7.120E+3	3.322E-1	5.071E-4	1.526E-3	-3.109E+1
7.140E+3	3.324E-1	5.050E-4	1.519E-3	-3.150E+1
7.160E+3	3.326E-1	5.028E-4	1.512E-3	-3.194E+1
7.180E+3	3.328E-1	5.004E-4	1.504E-3	-3.238E+1
7.200E+3	3.330E-1	4.978E-4	1.495E-3	-3.284E+1
7.220E+3	3.332E-1	4.949E-4	1.485E-3	-3.334E+1
7.240E+3	3.334E-1	4.917E-4	1.475E-3	-3.386E+1
7.260E+3	3.337E-1	4.879E-4	1.462E-3	-3.444E+1
7.280E+3	3.340E-1	4.833E-4	1.447E-3	-3.510E+1
7.300E+3	3.344E-1	4.773E-4	1.427E-3	-3.586E+1
7.320E+3	3.349E-1	4.686E-4	1.399E-3	-3.679E+1
7.340E+3	3.359E-1	4.534E-4	1.350E-3	-3.796E+1
7.360E+3	3.378E-1	4.063E-4	1.203E-3	-3.847E+1
7.380E+3	3.367E-1	3.672E-4	1.091E-3	-2.063E+1
7.400E+3	3.338E-1	4.204E-4	1.260E-3	-1.597E+1
7.420E+3	3.320E-1	4.603E-4	1.386E-3	-1.687E+1
7.440E+3	3.311E-1	4.852E-4	1.465E-3	-1.913E+1
7.460E+3	3.308E-1	4.993E-4	1.509E-3	-2.162E+1
7.480E+3	3.308E-1	5.062E-4	1.530E-3	-2.384E+1
7.500E+3	3.310E-1	5.087E-4	1.537E-3	-2.579E+1
7.520E+3	3.313E-1	5.089E-4	1.536E-3	-2.738E+1
7.540E+3	3.316E-1	5.075E-4	1.530E-3	-2.870E+1
7.560E+3	3.319E-1	5.055E-4	1.523E-3	-2.981E+1
7.580E+3	3.322E-1	5.031E-4	1.514E-3	-3.074E+1
7.600E+3	3.325E-1	5.007E-4	1.506E-3	-3.154E+1
7.620E+3	3.327E-1	4.983E-4	1.498E-3	-3.224E+1
7.640E+3	3.329E-1	4.960E-4	1.490E-3	-3.285E+1
7.660E+3	3.331E-1	4.937E-4	1.482E-3	-3.339E+1
7.680E+3	3.333E-1	4.916E-4	1.475E-3	-3.390E+1
7.700E+3	3.335E-1	4.895E-4	1.468E-3	-3.436E+1
7.720E+3	3.337E-1	4.875E-4	1.461E-3	-3.479E+1
7.740E+3	3.338E-1	4.856E-4	1.454E-3	-3.520E+1
7.760E+3	3.340E-1	4.837E-4	1.448E-3	-3.558E+1
7.780E+3	3.341E-1	4.818E-4	1.442E-3	-3.594E+1
7.800E+3	3.343E-1	4.800E-4	1.436E-3	-3.629E+1
7.820E+3	3.344E-1	4.783E-4	1.430E-3	-3.662E+1
7.840E+3	3.345E-1	4.765E-4	1.424E-3	-3.693E+1
7.860E+3	3.347E-1	4.748E-4	1.419E-3	-3.725E+1
7.880E+3	3.348E-1	4.732E-4	1.413E-3	-3.754E+1
7.980E+3	3.354E-1	4.653E-4	1.387E-3	-3.892E+1
8.080E+3	3.359E-1	4.579E-4	1.363E-3	-4.016E+1
8.180E+3	3.365E-1	4.509E-4	1.340E-3	-4.131E+1
8.280E+3	3.370E-1	4.441E-4	1.318E-3	-4.238E+1
8.380E+3	3.374E-1	4.374E-4	1.297E-3	-4.340E+1
8.480E+3	3.378E-1	4.310E-4	1.276E-3	-4.435E+1
8.580E+3	3.382E-1	4.247E-4	1.256E-3	-4.526E+1
8.680E+3	3.386E-1	4.186E-4	1.236E-3	-4.614E+1
8.780E+3	3.390E-1	4.126E-4	1.217E-3	-4.698E+1
8.880E+3	3.393E-1	4.069E-4	1.199E-3	-4.778E+1
8.980E+3	3.397E-1	4.012E-4	1.181E-3	-4.855E+1
9.080E+3	3.400E-1	3.957E-4	1.164E-3	-4.930E+1
9.180E+3	3.403E-1	3.903E-4	1.147E-3	-5.001E+1
9.280E+3	3.407E-1	3.851E-4	1.130E-3	-5.070E+1
9.380E+3	3.409E-1	3.799E-4	1.114E-3	-5.136E+1
9.480E+3	3.412E-1	3.749E-4	1.099E-3	-5.200E+1
9.580E+3	3.414E-1	3.700E-4	1.084E-3	-5.262E+1
9.680E+3	3.417E-1	3.652E-4	1.069E-3	-5.322E+1
9.780E+3	3.420E-1	3.606E-4	1.054E-3	-5.380E+1
9.880E+3	3.422E-1	3.560E-4	1.040E-3	-5.436E+1
9.980E+3	3.424E-1	3.515E-4	1.027E-3	-5.490E+1
1.008E+4	3.427E-1	3.472E-4	1.013E-3	-5.542E+1
1.018E+4	3.428E-1	3.429E-4	1.000E-3	-5.593E+1
